0.439560439560438,1.2960572880825
1.53846153846155,1.53139761602484
2.63736263736264,1.80947144846986
3.2967032967033,1.83991648947675
4.39560439560439,1.69264634412423
5.49450549450549,1.53139761602484
6.37362637362638,1.43252582313856
7.47252747252747,1.36258413811592
8.35164835164835,1.34003750070192
9.45054945054945,1.2960572880825
10.3296703296703,1.23277854702934
11.4285714285714,1.19231858782476
12.5274725274725,1.11533879156787
13.4065934065934,1.06088345596879
14.2857142857143,1.0260651169794
15.6043956043956,1.00908684935647
16.2637362637363,0.943937064003646
17.3626373626374,0.854013583233533
18.4615384615385,0.772656597733258
19.3406593406593,0.699050026535095
20.4395604395604,0.621990309988039
21.5384615384615,0.51769440806366
22.4175824175824,0.430886938006377
23.5164835164835,0.370805304022811
24.3956043956044,0.329929614819604
25.2747252747253,0.319101280088966
26.1538461538461,0.346864960354493
27.4725274725275,0.39639799116904
28.3516483516483,0.445508590399911
29.2307692307692,0.468376625211848
30.3296703296703,0.453004440812538
31.4285714285714,0.438136773591256
32.3076923076923,0.430886938006377
33.4065934065934,0.416745170228592
34.5054945054945,0.416745170228592
35.1648351648352,0.423757065225755
36.2637362637363,0.423757065225755
37.3626373626374,0.39639799116904
38.2417582417582,0.352701094409428
39.3406593406593,0.28392517929495
40.2197802197802,0.252626712795368
41.3186813186813,0.248446506424872
42.1978021978022,0.279227078171359
43.2967032967033,0.329929614819604
44.3956043956044,0.346864960354493
45.4945054945055,0.324470279730201
46.3736263736264,0.261199309581211
47.4725274725274,0.217401171350856
48.3516483516484,0.20678676984788
49.4505494505495,0.210266035405248
50.5494505494505,0.210266035405248
51.4285714285714,0.210266035405248
52.3076923076923,0.20336507558963
53.4065934065934,0.183991648947675
54.5054945054945,0.15833638318526
55.3846153846154,0.136258413811592
56.2637362637363,0.119231858782476
57.3626373626373,0.106088345596879
58.2417582417582,0.091295692146847
59.1208791208791,0.085401358323353
60.2197802197802,0.08123171976754
61.5384615384616,0.074729790334426
62.6373626373626,0.065391718270833
63.5164835164835,0.056273685357414
64.3956043956044,0.050912813477208
65.4945054945055,0.047625723895312
66.3736263736264,0.047625723895312
67.4725274725275,0.045300444081254
68.3516483516484,0.042375706522576
69.4505494505494,0.034686496035449
