3.019379018265696, 0.002225630355744801
3.0680848433507326, 0.004510462135755788
3.069448940068734, 0.006796151907422776
3.477561035230423, 0.008694029450563578
3.5336578281404307, 0.010978861230574566
6.286585990896519, 0.013232805310968376
7.122446704090648, 0.01513068285410929
14.575710495333608, 0.01737690500959882
18.415056098120342, 0.019649724906425303
24.37553951242168, 0.021539022533005936
58.27595920573968, 0.02339571647665728
121.1285840285071, 0.025641080640490754
153.0347128316641, 0.027913900537317293
259.8425484162977, 0.030170418592679188
264.0340876819065, 0.03245525037269012
268.29324097578717, 0.03474008215270108
328.55456140874537, 0.0366336697375618
390.0534075674698, 0.03890992160101242
408.902110388855, 0.041573985692989146
415.49814041523575, 0.04385881747300008
435.5118844405298, 0.04576098497442113
442.53715868986933, 0.048045816754432064
442.7667156263005, 0.05071245482137687
464.1283179766521, 0.05299557061807575
501.89692690655295, 0.05527697043146257
577.587443468787, 0.05755493827822525
634.3820662518942, 0.05983548009995604
839.7775541710869, 0.06210572602181444
936.8155710941636, 0.0643854098518892
937.2320872960122, 0.06667109962355613
1078.4951113233408, 0.06856811917504102
1130.5278926770595, 0.07085123497173992
1204.5444030404617, 0.07694297572956102
1262.5649836511427, 0.07884514323098205
1697.9320809529086, 0.08225737604701791
1779.7181943794712, 0.08415954354843896
